,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
212,281300008,36555,https://hasaki.vn/san-pham/sap-thom-phong-renuzit-huong-hoa-oai-huong-198g-36555.html,Sáp Thơm Phòng Renuzit Hương Hoa Oải Hương 198g,45.000 ₫,35.000 ₫,29,198g,3
213,422212445,108012,https://hasaki.vn/san-pham/combo-4-bang-ve-sinh-laurier-sieu-mong-bao-ve-1mm-22-5cm-10m-108012.html,Combo 4 Băng Vệ Sinh Laurier Siêu Mỏng Bảo Vệ 1mm 22.5cm 10M,172.000 ₫,145.000 ₫,7,4x10miếng,
214,422200788,90863,https://hasaki.vn/san-pham/bo-doi-ban-chai-danh-rang-p-s-baking-soda-sach-sau-1-90863.html,Bộ 2 Bàn Chải Đánh Răng P/S Baking Soda Sạch Sâu,47.000 ₫,44.000 ₫,23,2 cây,4
215,422209538,103839,https://hasaki.vn/san-pham/xit-thom-mieng-nerman-2-huong-ice-coffee-lemon-ice-10mlx2-103839.html,Xịt Thơm Miệng Nerman 2 Hương Ice Coffee & Lemon Ice 10mlx2,169.000 ₫,168.000 ₫,6,10ml,1
216,279100022,20901,https://hasaki.vn/san-pham/khan-uot-bobby-care-co-mui-20901.html,Khăn Ướt Bobby Care Có Mùi 100 Miếng,46.500 ₫,45.000 ₫,22,100 miếng,1
217,422214235,110918,https://hasaki.vn/san-pham/bot-cao-long-vung-kin-loli-the-wolf-an-toan-va-nhe-diu-120ml-110918.html,Bọt Cạo Lông Vùng Kín Loli & The Wolf An Toàn Nhẹ Dịu 120ml,169.000 ₫,139.000 ₫,7,120ml,
218,422213266,109200,https://hasaki.vn/san-pham/kem-danh-rang-perioe-lam-trang-rang-hoi-tho-thom-mat-185g-109200.html,"Kem Đánh Răng Perioe Làm Trắng Răng, Hơi Thở Thơm Mát 185g",28.000 ₫,24.000 ₫,41,185g,4
219,287100004,37251,https://hasaki.vn/san-pham/bang-ve-sinh-hang-ngay-khang-khuan-diana-20-mieng-37251.html,Băng Vệ Sinh Diana Hàng Ngày Sensi Kháng Khuẩn Gói 20 Miếng,15.000 ₫,14.000 ₫,68,20 miếng,1
220,422202723,93197,https://hasaki.vn/san-pham/bang-ve-sinh-laurier-sieu-mong-khang-khuan-30cm-6m-93197.html,Băng Vệ Sinh Laurier Siêu Mỏng Cánh Kháng Khuẩn 30cm 6M,50.000 ₫,39.000 ₫,24,6 miếng,1
221,422201960,92443,https://hasaki.vn/san-pham/kem-danh-rang-colgate-lam-sang-rang-khoang-nui-lua-100g-92443.html,Kem Đánh Răng Colgate Sáng Răng Từ Khoáng Núi Lửa 100g,55.000 ₫,39.000 ₫,24,100g,1
222,422201964,92391,https://hasaki.vn/san-pham/kem-danh-rang-colgate-khang-khuan-tu-than-tre-bac-ha-180g-92391.html,Kem Đánh Răng Colgate Từ Than Tre Sạch Thuần Khiết 180g,44.000 ₫,54.000 ₫,18,180g,1
223,298300026,53617,https://hasaki.vn/san-pham/bang-ve-sinh-laurier-hang-ngay-phan-tu-bac-2-tac-dong-36-mieng-53617.html,Băng Vệ Sinh Laurier Hàng Ngày Phân Tử Bạc Khử Mùi 36 Miếng,140.000 ₫,40.000 ₫,24,36 miếng,3
224,357500001,76230,https://hasaki.vn/san-pham/khan-uot-agi-khong-huong-100-to-gau-nau-76230.html,Khăn Ướt AGI Không Hương 100 Tờ (Gấu Nâu) (Không Quà),67.000 ₫,42.000 ₫,22,100 tờ,5
225,331300030,80877,https://hasaki.vn/san-pham/mat-na-xong-hoi-mat-megrhythm-khong-huong-5-mieng-80877.html,Mặt Nạ Xông Hơi Mắt MegRhythm Không Hương 5 Miếng,95.000 ₫,118.000 ₫,8,5 miếng,4
226,422204932,96695,https://hasaki.vn/san-pham/chi-nha-khoa-jomi-dental-floss-mint-huong-bac-ha-50m-96695.html,Chỉ Nha Khoa Jomi Dental Floss Mint Hương Bạc Hà 50m,42.000 ₫,33.000 ₫,27,1 cái,1
227,422206914,100185,https://hasaki.vn/san-pham/dung-dich-ve-sinh-mui-rohto-nosewash-400ml-binh-thay-the-100185.html,Dung Dịch Vệ Sinh Mũi Rohto NoseWash (Bình Thay Thế) 400ml,75.000 ₫,59.000 ₫,15,400ml,1
228,422212623,108270,https://hasaki.vn/san-pham/combo-3-kem-danh-rang-closeup-thom-mat-tu-nhien-dau-quat-detox-230g-108270.html,Combo 3 Kem Đánh Răng Closeup Thơm Mát Tự Nhiên Dầu Quất Detox 230g,153.000 ₫,132.000 ₫,7,3x230g,
229,294100002,28056,https://hasaki.vn/san-pham/nuoc-suc-mieng-listerine-giup-rang-trang-sang-250ml-28056.html,Nước Súc Miệng Listerine Giúp Răng Trắng Sáng 250ml,74.000 ₫,72.000 ₫,12,250ml,4
230,298300032,87277,https://hasaki.vn/san-pham/bang-ve-sinh-laurier-sieu-mong-ngay-22cm-10-mieng-87277.html,Băng Vệ Sinh Laurier Siêu Mỏng Bảo Vệ 1mm 22.5cm 10M,43.000 ₫,42.000 ₫,21,10 miếng,2
231,422210978,106257,https://hasaki.vn/san-pham/combo-2-nuoc-suc-mieng-p-s-khang-khuan-fresh-naturals-500mlx2-106257.html,Bộ 2 Nước Súc Miệng P/S Fresh Naturals Kháng Khuẩn 500mlx2,150.000 ₫,123.000 ₫,7,2x500ml,1
232,422212621,108266,https://hasaki.vn/san-pham/combo-3-kem-danh-rang-closeup-than-hoat-tinh-detox-trang-rang-230g-108266.html,Combo 3 Kem Đánh Răng Closeup Than Hoạt Tính Detox Trắng Răng 230g,153.000 ₫,133.000 ₫,7,3x230g,
233,422201955,92429,https://hasaki.vn/san-pham/bo-doi-ban-chai-danh-rang-colgate-tao-bot-sieu-min-92429.html,Bộ 2 Bàn Chải Đánh Răng Colgate Tạo Bọt Kem Siêu Mịn (Màu Ngẫu Nhiên),95.000 ₫,94.000 ₫,9,2 cây,3
234,422208335,102737,https://hasaki.vn/san-pham/kem-danh-rang-colgate-muoi-himalaya-sang-khoe-180g-102737.html,Kem Đánh Răng Colgate Muối Himalaya Sáng Khỏe 180g,55.000 ₫,43.000 ₫,20,180g,2
235,422211937,107399,https://hasaki.vn/san-pham/kem-danh-rang-pororo-cho-tre-em-vi-dao-50g-107399.html,Kem Đánh Răng Pororo Cho Trẻ Em Vị Đào 50g,45.000 ₫,36.000 ₫,23,50g,2
236,422203281,94101,https://hasaki.vn/san-pham/mat-na-xong-hoi-mat-megrhythm-huong-rung-5-mieng-94101.html,Mặt Nạ Xông Hơi Mắt MegRhythm Hương Rừng 5 Miếng,140.000 ₫,118.000 ₫,7,5miếng,4
237,281300006,36567,https://hasaki.vn/san-pham/sap-thom-phong-renuzit-raspberry-198g-36567.html,Sáp Thơm Phòng Renuzit Hương Phúc Bồn Tử 198g,45.000 ₫,35.000 ₫,23,198g,3
238,422201957,92437,https://hasaki.vn/san-pham/bo-doi-ban-chai-danh-rang-colgate-khang-khuan-mem-manh-92437.html,Combo 2 Bàn Chải Đánh Răng Colgate Mềm Mảnh Từ Than Tre,84.000 ₫,66.000 ₫,12,2cây,1
239,422201274,91467,https://hasaki.vn/san-pham/bo-doi-ban-chai-danh-rang-p-s-than-bac-khang-khuan-91467.html,Bộ 2 Bàn Chải Đánh Răng P/S Than Bạc Kháng Khuẩn,58.000 ₫,55.000 ₫,14,2 cây,4
240,422204706,96391,https://hasaki.vn/san-pham/kem-danh-rang-sensodyne-rapid-action-whitening-100g-96391.html,Kem Đánh Răng Sensodyne Giảm Ê Buốt & Làm Sáng Răng 100g,109.000 ₫,97.000 ₫,8,100g,
241,357500005,80057,https://hasaki.vn/san-pham/khan-uot-agi-khong-huong-100-to-chim-canh-cut-80057.html,Khăn Ướt AGI Không Hương 100 Tờ (Cánh Cụt Xanh),47.000 ₫,42.000 ₫,18,100 tờ,5
242,422206163,98807,https://hasaki.vn/san-pham/kem-danh-rang-bamboo-salt-brightening-white-label-100g-98807.html,Kem Đánh Răng Bamboo Salt Muối Hồng Himalaya (Tím) 100g,70.000 ₫,69.000 ₫,11,100g,1
243,335300003,70423,https://hasaki.vn/san-pham/kem-chong-muoi-rohto-remos-huong-cam-70g-70423.html,Kem Chống Muỗi Rohto Remos Hương Cam 70g,27.000 ₫,22.000 ₫,34,70g,3
244,422205370,97607,https://hasaki.vn/san-pham/xit-chong-muoi-remos-huong-sa-chanh-60ml-97607.html,Xịt Chống Muỗi Remos Hương Sả Chanh 60ml,37.000 ₫,31.000 ₫,24,60ml,2
245,298300004,53575,https://hasaki.vn/san-pham/bang-ve-sinh-larier-sieu-mong-co-canh-8-mieng-53575.html,Băng Vệ Sinh Laurier Fresh&Free Siêu Mỏng Cánh 8 Miếng,22.000 ₫,19.000 ₫,39,8 miếng,4
246,287100001,37239,https://hasaki.vn/san-pham/bang-ve-sinh-sensi-cool-fresh-diana-sieu-mong-37239.html,Băng Vệ Sinh Diana Cool Fresh Mát Lạnh Siêu Mỏng Cánh 8M,45.000 ₫,21.000 ₫,35,8 miếng,6
247,422209496,104301,https://hasaki.vn/san-pham/kem-danh-rang-closeup-thom-mat-bat-tan-tinh-the-bang-tuyet-230g-104301.html,Kem Đánh Răng Closeup Thơm Mát Bất Tận Tinh Thể Băng Tuyết 230g,215.000 ₫,43.000 ₫,17,230g,1
248,422210644,105933,https://hasaki.vn/san-pham/combo-2-kem-danh-rang-sensodyne-gentle-whitening-160gx2-105933.html,Bộ 2 Kem Đánh Răng Sensodyne Gentle Whitening Làm Sáng Răng 160g/tuýp,51.000 ₫,199.000 ₫,4,2x160g,3
249,422208308,102305,https://hasaki.vn/san-pham/kem-danh-rang-closeup-trang-rang-tu-nhien-muoi-bien-detox-230g-102305.html,Kem Đánh Răng Closeup Muối Biển Detox Trắng Răng 230g,399.000 ₫,45.000 ₫,16,230g,1
250,422207701,101301,https://hasaki.vn/san-pham/dung-dich-ve-sinh-phu-nu-roge-cavailles-tu-o-liu-250ml-101301.html,Dung Dịch Vệ Sinh Roge Cavailles Ô Liu Dưỡng Ẩm Da 250ml,135.000 ₫,239.000 ₫,3,250ml,2
251,422212617,108258,https://hasaki.vn/san-pham/combo-3-kem-danh-rang-p-s-muoi-hong-hoa-cuc-trang-rang-230g-108258.html,Combo 3 Kem Đánh Răng P/S Muối Hồng & Hoa Cúc Trắng Răng 230g,135.000 ₫,128.000 ₫,6,3x230g,
252,422209585,103959,https://hasaki.vn/san-pham/combo-3-kem-danh-rang-closeup-thom-mat-bat-tan-tinh-the-bang-tuyet-230g-tuyp-103959.html,Combo 3 Kem Đánh Răng Closeup Thơm Mát Bất Tận Tinh Thể Băng Tuyết 230g,425.000 ₫,119.000 ₫,6,3x230g,
253,209600014,83693,https://hasaki.vn/san-pham/hop-luoi-dao-cao-rau-gillette-mach3-turbo-4-cai-83693.html,Hộp Lưỡi Dao Cạo Râu Gillette Mach3 Turbo 4 Cái,20.500 ₫,354.000 ₫,2,4 cái,
254,422200190,90113,https://hasaki.vn/san-pham/bang-ve-sinh-diana-ban-dem-sieu-tham-35cm-goi-3-mieng-90113.html,Băng Vệ Sinh Diana Super Night Ban Đêm 35cm Gói 3 Miếng,110.000 ₫,20.000 ₫,35,3 miếng,1
255,413400002,88595,https://hasaki.vn/san-pham/khau-trang-y-te-inci-khang-khuan-50-cai-88595.html,Khẩu Trang Y Tế Inci Mask Kháng Khuẩn 50 Cái,39.500 ₫,50.000 ₫,14,50 cái,1
256,387800002,83455,https://hasaki.vn/san-pham/bang-ve-sinh-whisper-sieu-mong-canh-cho-ngay-thuong-10-mieng-83455.html,Băng Vệ Sinh Whisper Mặt Lưới Siêu Mỏng Cánh Ngày Thường 24cm 10M,22.000 ₫,38.500 ₫,18,10 miếng,1
257,422204099,95415,https://hasaki.vn/san-pham/bang-ve-sinh-diana-sieu-mong-khong-canh-ban-ngay-8-mieng-95415.html,Băng Vệ Sinh Diana Sensi Siêu Mỏng Không Cánh 8 Miếng,132.000 ₫,21.000 ₫,32,8 miếng,2
258,422204976,97153,https://hasaki.vn/san-pham/luoi-dao-cao-schick-quattro-titanium4-vi-4-cai-97153.html,Lưỡi Dao Cạo Schick Quattro Titan 4S (Vỉ 4 Cái),82.000 ₫,109.000 ₫,6,4 cái,
259,422215253,112971,https://hasaki.vn/san-pham/nuoc-suc-mieng-listerine-cho-rang-nhay-cam-khong-cay-250ml-112971.html,Nước Súc Miệng Listerine Cho Răng Nhạy Cảm Không Cay 250ml,106.000 ₫,61.000 ₫,11,250ml,1
260,422207535,101129,https://hasaki.vn/san-pham/combo-4-bang-ve-sinh-laurier-safety-night-ban-dem-35cm-4-mieng-101129.html,Combo 4 Băng Vệ Sinh Laurier Safety Night Ban Đêm 35cm 4 Miếng,109.000 ₫,77.000 ₫,9,4x4 miếng,
261,422213079,109270,https://hasaki.vn/san-pham/dung-dich-ve-sinh-phu-nu-loli-and-the-wolf-huong-dao-100ml-109270.html,Dung Dịch Vệ Sinh Phụ Nữ Loli And The Wolf Hương Đào 100ml,160.000 ₫,90.000 ₫,7,100ml,
262,280700024,20739,https://hasaki.vn/san-pham/xit-thom-phong-febreze-linen-sky-250g-20739.html,Xịt Thơm Phòng Febreze Hương Linen & Sky 250g,118.000 ₫,126.000 ₫,5,250g,
263,422209171,103241,https://hasaki.vn/san-pham/combo-2-nuoc-rua-tay-lifebuoy-bac-bao-ve-dang-tui-400g-103241.html,Combo 2 Nước Rửa Tay Lifebuoy Bạc Bảo Vệ Dạng Túi 400g,44.000 ₫,103.000 ₫,6,2x400g,
264,422204711,96401,https://hasaki.vn/san-pham/ban-chai-danh-rang-sensodyne-deep-clean-soft-lam-sach-sau-96401.html,Bàn Chải Đánh Răng Sensodyne Làm Sạch Sâu Kẽ Răng (1 Cây),45.000 ₫,38.000 ₫,16,1 cây,1
265,422200201,90205,https://hasaki.vn/san-pham/bao-cao-su-durex-fetherlite-hop-3-cai-90205.html,Bao Cao Su Durex Fetherlite Siêu Mỏng Size 52.5mm (Hộp 3),62.000 ₫,52.000 ₫,12,3 cái,1
266,209600021,83707,https://hasaki.vn/san-pham/dao-cao-rau-can-xanh-gillette-blue-ii-plus-goi-2-cay-83707.html,Dao Cạo Gillette Blue II Plus Cán Xanh (2 Cây),18.000 ₫,17.000 ₫,35,2 cây,3
267,422209272,103477,https://hasaki.vn/san-pham/combo-3-kem-danh-rang-closeup-khoang-dat-set-matcha-bac-ha-230g-moi-103477.html,Combo 3 Kem Đánh Răng Closeup Khoáng Đất Sét Detox 230g,153.000 ₫,118.000 ₫,5,3x230g,
268,422208309,102307,https://hasaki.vn/san-pham/kem-danh-rang-p-s-tra-xanh-thanh-nhiet-tu-nhien-240g-102307.html,Kem Đánh Răng P/S Trà Xanh Thanh Nhiệt Tự Nhiên 230g,43.000 ₫,42.000 ₫,14,230g,1
269,422208334,102739,https://hasaki.vn/san-pham/bo-doi-kem-danh-rang-colgate-plus-shine-lam-sang-rang-2x100g-102739.html,Combo 2 Kem Đánh Răng Colgate Sáng Răng Từ Tinh Thể Khoáng Trắng 100g,90.000 ₫,84.000 ₫,7,2x100g,1
270,422210474,105777,https://hasaki.vn/san-pham/kem-danh-rang-colgate-maxfresh-huong-dao-mat-lanh-225g-ban-chai-long-to-105777.html,Kem Đánh Răng Colgate Maxfresh Hương Đào Mát Lạnh 225g + Bàn Chải Lông Tơ,50.000 ₫,49.000 ₫,12,2 món,1
271,422207154,100449,https://hasaki.vn/san-pham/bang-ve-sinh-sofy-organic-sieu-mong-co-canh-23cm-8-mieng-100449.html,Băng Vệ Sinh Sofy Organic Siêu Mỏng Có Cánh 23cm 8 Miếng,42.000 ₫,41.000 ₫,14,8 miếng,1
272,422201737,91941,https://hasaki.vn/san-pham/nuoc-suc-mieng-propolinse-green-tea-tu-tra-xanh-600ml-91941.html,Nước Súc Miệng Propolinse Green Tea Từ Trà Xanh 600ml,270.000 ₫,189.000 ₫,3,600ml,25
273,422205129,97087,https://hasaki.vn/san-pham/combo-4-kem-danh-rang-sensodyne-fresh-mint-bac-ha-160g-97087.html,Bộ 4 Kem Đánh Răng Sensodyne Fresh Mint Bạc Hà The Mát 160g/tuýp,285.000 ₫,282.000 ₫,2,4x160g,3
274,422206852,100041,https://hasaki.vn/san-pham/combo-2-hop-mat-na-xong-hoi-mat-megrhythm-oai-huong-tang-1-hop-mieng-dan-xong-hoi-goodnight-khong-huong-100041.html,Combo 2 Hộp Mặt Nạ Xông Hơi Mắt Megrhythm Oải Hương + Tặng 1 Hộp Miếng Dán Xông Hơi Goodnight Không Hương,420.000 ₫,279.000 ₫,2,3 món,3
275,422200111,89979,https://hasaki.vn/san-pham/nuoc-suc-mieng-listerine-coolmint-listerine-250mlx2-1-89979.html,Nước Súc Miệng Listerine Hơi Thở Thơm Mát 250mlx2,116.000 ₫,113.000 ₫,5,2x250ml,8
276,422216341,114741,https://hasaki.vn/san-pham/kem-danh-rang-guard-halo-ngua-sau-rang-165g-114741.html,Kem Đánh Răng Guard Halo Ngừa Sâu Răng 165g,58.000 ₫,46.000 ₫,12,165g,1
277,287100002,37242,https://hasaki.vn/san-pham/bang-ve-sinh-sensi-diana-sieu-mong-canh-goi-8-mieng-37242.html,Băng Vệ Sinh Diana Sensi Siêu Mỏng Cánh Gói 8 Miếng,23.000 ₫,21.000 ₫,27,8 miếng,2
278,422201965,92393,https://hasaki.vn/san-pham/kem-danh-rang-colgate-huong-bac-ha-tang-ban-chai-danh-rang-92393.html,Kem Đánh Răng Colgate Maxfresh Hương Bạc Hà 225g + Bàn Chải Lông Tơ,50.000 ₫,42.000 ₫,13,2 món,1
279,422208333,102743,https://hasaki.vn/san-pham/bo-2-ban-chai-danh-rang-colgate-gentle-comfort-clean-mau-sac-ngau-nhien-102743.html,Bộ 2 Bàn Chải Đánh Răng Colgate Gentle Comfort Clean (Màu Sắc Ngẫu Nhiên),123.000 ₫,101.000 ₫,6,2 cây,
280,422204698,96375,https://hasaki.vn/san-pham/kem-danh-rang-sensodyne-fresh-mint-bac-ha-the-mat-100g-96375.html,Kem Đánh Răng Sensodyne Fresh Mint Bạc Hà The Mát 100g,45.000 ₫,60.000 ₫,9,100g,3
281,422204697,96373,https://hasaki.vn/san-pham/kem-danh-rang-sensodyne-cool-gel-mat-lanh-giam-e-buot-100g-96373.html,"Kem Đánh Răng Sensodyne Cool Gel Mát Lạnh, Giảm Ê Buốt 100g",45.000 ₫,60.000 ₫,9,100g,3
282,422211936,107397,https://hasaki.vn/san-pham/kem-danh-rang-pororo-cho-tre-em-vi-chuoi-50g-107397.html,Kem Đánh Răng Pororo Cho Trẻ Em Vị Chuối 50g,107.500 ₫,36.000 ₫,15,50g,1
283,210100005,68368,https://hasaki.vn/san-pham/khau-trang-mayan-3d-pm2-5-medi-5-cai-68368.html,Khẩu Trang MAYAN 3D Pm2.5 Medi 5 Cái (Màu Ngẫu Nhiên),67.000 ₫,21.000 ₫,25,5 cái,2
284,281300005,36570,https://hasaki.vn/san-pham/sap-thom-phong-renuzit-after-the-rain-198g-36570.html,Sáp Thơm Phòng Renuzit Hương Hoa Sen 198g,55.000 ₫,35.000 ₫,15,198g,3
285,422211398,106821,https://hasaki.vn/san-pham/kem-danh-rang-sensodyne-deep-clean-lam-sach-sau-160g-106821.html,Kem Đánh Răng Sensodyne Deep Clean Làm Sạch Sâu 160g,51.000 ₫,105.000 ₫,5,160g,3
286,422203122,93651,https://hasaki.vn/san-pham/nuoc-suc-mieng-listerine-giup-nuou-chac-khoe-khong-cay-250ml-93651.html,Nước Súc Miệng Listerine Cho Nướu Chắc Khỏe Không Cay 250ml,51.000 ₫,49.000 ₫,11,250ml,1
287,422201282,91477,https://hasaki.vn/san-pham/kem-danh-rang-p-s-sensitive-giam-e-buot-lam-sang-rang-100g-91477.html,Kem Đánh Răng P/S Giảm Ê Buốt Sau 30S - Trắng Răng 100g,173.000 ₫,50.000 ₫,11,100g,2
288,422209305,103509,https://hasaki.vn/san-pham/kem-danh-rang-closeup-khoang-dat-set-acai-berry-230g-moi-103509.html,Kem Đánh Răng Closeup Acai Berry Detox Trắng Răng 230g,28.000 ₫,47.000 ₫,11,230g,1
289,422209670,106797,https://hasaki.vn/san-pham/kem-danh-rang-closeup-thom-mat-tu-nhien-dau-quat-detox-230g-106797.html,Kem Đánh Răng Closeup Thơm Mát Tự Nhiên Dầu Quất Detox 230g,18.700 ₫,43.000 ₫,12,230g,1
290,294100004,34959,https://hasaki.vn/san-pham/nuoc-suc-mieng-listerine-ngan-ngua-mang-bam-750ml-34959.html,Nước Súc Miệng Listerine Ngăn Ngừa Mảng Bám 750ml,46.000 ₫,132.000 ₫,4,750ml,1
291,422207192,100521,https://hasaki.vn/san-pham/khau-trang-unicharm-3d-mask-ngan-virus-size-l-1-goi-100521.html,Khẩu Trang Unicharm 3D Mask Ngăn Virus Size L Gói 5 Cái,84.000 ₫,27.000 ₫,19,5 miếng,1
292,422200189,90111,https://hasaki.vn/san-pham/bang-ve-sinh-diana-ban-dem-sieu-tham-29cm-goi-4-mieng-90111.html,Băng Vệ Sinh Diana Super Night Ban Đêm 29cm Gói 4 Miếng,68.000 ₫,17.000 ₫,30,4 miếng,1
293,422200204,90187,https://hasaki.vn/san-pham/bao-cao-su-durex-naughty-chocolate-hop-3-cai-90187.html,Bao Cao Su Durex Hương Socola Size 52mm (Hộp 3 Cái),160.000 ₫,40.000 ₫,13,3 cái,1
294,422201956,92433,https://hasaki.vn/san-pham/bo-doi-ban-chai-danh-rang-colgate-mem-manh-sach-toan-dien-92433.html,Combo 2 Bàn Chải Đánh Răng Colgate Mềm Mảnh Sạch Toàn Diện,150.000 ₫,63.000 ₫,8,2cây,
295,422204710,96399,https://hasaki.vn/san-pham/ban-chai-danh-rang-sensodyne-cho-rang-e-buot-van-de-ve-nuou-96399.html,Bàn Chải Đánh Răng Sensodyne Dành Cho Răng Ê Buốt & Vấn Đề Về Nướu (1 Cây),420.000 ₫,63.000 ₫,8,1 cây,1
296,422208202,102221,https://hasaki.vn/san-pham/xit-thom-phong-febreze-huong-mediterranean-lavender-250g-102221.html,Xịt Thơm Phòng Febreze Hương Mediterranean Lavender 250g,45.000 ₫,126.000 ₫,4,250g,
297,422205584,97925,https://hasaki.vn/san-pham/combo-2-nuoc-suc-mieng-p-s-khang-khuan-pro-complete-500ml-97925.html,Bộ 2 Nước Súc Miệng P/S Pro Complete Kháng Khuẩn 500ml,69.000 ₫,125.000 ₫,5,2x500ml,1
298,422209791,104789,https://hasaki.vn/san-pham/combo-megrhythm-2-hop-mat-xong-hoi-mat-huong-rung-1-hop-mieng-dan-xong-hoi-vung-bung-104789.html,Combo MegRhythm 2 Hộp Mặt Xông Hơi Mắt (Hương Rừng) + Tặng 1 Hộp Miếng Dán Xông Hơi Vùng Bụng,299.000 ₫,248.000 ₫,2,3 món,
299,281300004,36576,https://hasaki.vn/san-pham/sap-thom-phong-renuzit-huong-vani-hanh-nhan-198g-36576.html,Sáp Thơm Phòng Renuzit Hương Vani & Hạnh Nhân 198g,399.000 ₫,35.000 ₫,14,198g,3
300,422216034,114109,https://hasaki.vn/san-pham/gift-xit-thom-mieng-nerman-caramel-10ml-114109.html,Xịt Thơm Miệng Nerman Caramel 10ml,30.500 ₫,62.000 ₫,8,10ml,
301,422201947,92467,https://hasaki.vn/san-pham/bo-doi-ban-chai-danh-rang-colgate-sieu-manh-cham-soc-nuou-92467.html,Combo 2 Bàn Chải Đánh Răng Colgate Siêu Mảnh Chăm Sóc Nướu,74.000 ₫,58.000 ₫,8,2cây,
302,422208203,102225,https://hasaki.vn/san-pham/bang-ve-sinh-kotex-hoa-anh-dao-sieu-mong-canh-23cm-8-mieng-102225.html,Băng Vệ Sinh Kotex Hoa Anh Đào Siêu Mỏng Cánh 23cm 8 Miếng,23.000 ₫,22.000 ₫,21,8 miếng,1
303,422211938,107401,https://hasaki.vn/san-pham/kem-danh-rang-pororo-cho-tre-em-vi-nho-50g-107401.html,Kem Đánh Răng Pororo Cho Trẻ Em Vị Nho 50g,45.000 ₫,36.000 ₫,13,50g,1
304,422203521,94195,https://hasaki.vn/san-pham/bang-ve-sinh-kotex-hang-ngay-cool-thao-duoc-20-mieng-94195.html,Băng Vệ Sinh Kotex Hằng Ngày Thảo Dược Cool 20 Miếng,21.000 ₫,19.000 ₫,24,20 miếng,2
305,422210106,104939,https://hasaki.vn/san-pham/mieng-dan-nguc-sbeauty-nhay-ap-sinh-hoc-1-cap-104939.html,Miếng Dán Ngực Sbeauty Nhạy Áp Sinh Học 1 Cặp,189.000 ₫,152.000 ₫,3,1 cặp,
306,422205585,97927,https://hasaki.vn/san-pham/combo-3-ban-chai-danh-rang-closeup-sieu-mem-manh-97927.html,Combo 3 Bàn Chải Đánh Răng Closeup Siêu Mềm Mảnh,135.000 ₫,111.000 ₫,5,3 cây,1
307,290500002,41744,https://hasaki.vn/san-pham/bang-ve-sinh-sofy-skin-comfort-29cm-ban-dem-mong-canh-15m-41744.html,Băng Vệ Sinh Sofy Skin Comfort Đêm Siêu Mỏng Cánh 29cm 15M,22.000 ₫,89.000 ₫,5,15 miếng,2
308,287100008,38562,https://hasaki.vn/san-pham/bang-ve-sinh-diana-sieu-tham-maxi-day-co-canh-goi-8-mieng-38562.html,Băng Vệ Sinh Diana Siêu Thấm Maxi Dày Cánh Gói 8 Miếng,27.000 ₫,21.000 ₫,21,8 miếng,2
309,335300005,75276,https://hasaki.vn/san-pham/kem-chong-muoi-rohto-remos-sa-chanh-70g-75276.html,Kem Chống Muỗi Rohto Remos Sả Chanh 70g,74.000 ₫,22.000 ₫,20,70g,2
310,422211397,106823,https://hasaki.vn/san-pham/kem-danh-rang-sensodyne-deep-clean-lam-sach-sau-100g-106823.html,Kem Đánh Răng Sensodyne Deep Clean Làm Sạch Sâu 100g,17.000 ₫,73.000 ₫,6,100g,3
311,272100024,41360,https://hasaki.vn/san-pham/bang-ve-sinh-kotex-hang-ngay-khang-khuan-mong-20-mieng-41360.html,Băng Vệ Sinh Kotex Hàng Ngày Kháng Khuẩn Mỏng 20 Miếng,108.900 ₫,16.000 ₫,27,24 miếng,1
312,298300024,94293,https://hasaki.vn/san-pham/bang-ve-sinh-laurier-hang-ngay-huong-trai-cay-40-mieng-94293.html,Băng Vệ Sinh Laurier Hàng Ngày Hương Trái Cây 40 Miếng,27.000 ₫,35.000 ₫,12,40 miếng,3
313,298300033,87279,https://hasaki.vn/san-pham/bang-ve-sinh-laurier-sieu-mong-mat-lanh-ban-ngay-25cm-7-mieng-87279.html,Băng Vệ Sinh Laurier Siêu Mỏng Mát Lạnh 25cm 7M,140.000 ₫,42.000 ₫,10,7 miếng,2
314,422204705,96389,https://hasaki.vn/san-pham/kem-danh-rang-sensodyne-rapid-action-giam-e-buot-nhanh-100g-96389.html,Kem Đánh Răng Sensodyne Rapid Action Giảm Ê Buốt Nhanh 100g,72.000 ₫,98.000 ₫,5,100g,
315,335300004,75274,https://hasaki.vn/san-pham/kem-chong-muoi-rohto-remos-huong-lavender-70g-75274.html,Kem Chống Muỗi Rohto Remos Hương Lavender 70g,153.000 ₫,23.000 ₫,18,70g,1
316,422205264,97449,https://hasaki.vn/san-pham/mieng-dan-xong-hoi-megrhythm-good-night-oai-huong-5-mieng-97449.html,Miếng Dán Xông Hơi MegRhythm Good-Night Oải Hương 5 Miếng,47.000 ₫,132.000 ₫,3,5 miếng,
317,229500006,9445,https://hasaki.vn/san-pham/kem-danh-rang-dental-clinic-2080-huong-dau-cho-tre-em-80g-9445.html,Kem Đánh Răng Dental Clinic 2080 Hương Dâu Cho Trẻ Em 80g,176.000 ₫,28.000 ₫,14,80gr,1
