,product_id,data_product_id,link_item,title,original_price,current_price,quantity_sold,product_variant,review_count
208,422210149,105209,https://hasaki.vn/san-pham/tinh-chat-duong-toc-mise-en-scene-huong-nuoc-hoa-80ml-105209.html,Tinh Chất Dưỡng Tóc Mise en scène Hương Nước Hoa 80ml,175.000 ₫,239.000 ₫,13,80ml,2
209,422209040,103113,https://hasaki.vn/san-pham/dau-goi-kho-girlz-only-cho-toc-nau-toi-mau-200ml-103113.html,"Dầu Gội Khô Girlz Only Cho Tóc Nâu, Tối Màu 200ml",60.000 ₫,106.000 ₫,27,200ml,23
210,224200003,4378,https://hasaki.vn/san-pham/dau-xa-selsun-duong-toc-ngan-ngua-gau-100ml-4378.html,Dầu Xả Selsun Dưỡng Tóc Ngăn Ngừa Gàu 100ml,270.000 ₫,51.000 ₫,56,100ml,4
211,422211197,106551,https://hasaki.vn/san-pham/kem-u-toc-le-petit-olivier-dau-olive-bo-hat-mo-dau-argan-330ml-106551.html,Kem Ủ Tóc Le Petit Olivier Phục Hồi Sâu Hư Tổn 330ml,890.000 ₫,218.000 ₫,13,330ml,5
212,422212086,107790,https://hasaki.vn/san-pham/dau-goi-olaplex-no-4-phuc-hoi-duong-toc-chac-khoe-250ml-107790.html,"Dầu Gội Olaplex No.4 Phục Hồi, Dưỡng Tóc Chắc Khoẻ 250ml",129.000 ₫,690.000 ₫,4,250ml,
213,422205617,98071,https://hasaki.vn/san-pham/dau-xa-l-oreal-paris-giam-5-dau-hieu-cua-toc-hu-ton-280ml-98071.html,Dầu Xả L'Oreal Paris Giảm 5 Dấu Hiệu Của Tóc Hư Tổn 280ml,79.000 ₫,106.000 ₫,26,280ml,1
214,422204819,96739,https://hasaki.vn/san-pham/kem-u-toc-double-rich-cham-soc-chuyen-sau-cho-toc-nhuom-150g-96739.html,Kem Ủ Tóc Double Rich Chuyên Sâu Cho Tóc Nhuộm 150g,100.000 ₫,78.000 ₫,35,150g,11
215,422204440,97541,https://hasaki.vn/san-pham/kem-xa-dove-ngan-gay-rung-toc-moi-320g-97541.html,Kem Xả Dove Ngăn Gãy Rụng Tóc (Mới) 320g,295.000 ₫,89.000 ₫,30,320g,1
216,100340026,2441,https://hasaki.vn/san-pham/dau-xa-ogx-argan-oil-giup-phuc-hoi-toc-hu-ton-385ml-2441.html,Dầu Xả OGX Argan Oil Giúp Phục Hồi Tóc Hư Tổn 385ml,230.000 ₫,208.000 ₫,13,385ml,5
217,422211160,106499,https://hasaki.vn/san-pham/dau-goi-dove-toc-phong-day-ngan-lao-hoa-380ml-106499.html,Dầu Gội Dove Tóc Phồng Dày & Ngăn Lão Hóa 380ml,418.000 ₫,161.000 ₫,17,380ml,1
218,422213964,110436,https://hasaki.vn/san-pham/combo-2-kem-u-toc-fino-premium-touch-cai-thien-toc-hu-ton-230g-110436.html,Combo 2 Kem Ủ Tóc Fino Cao Cấp Giúp Phục Hồi Hư Tổn 230g,181.000 ₫,292.000 ₫,9,2x230g,6
219,422211632,107598,https://hasaki.vn/san-pham/dau-goi-romano-huong-nuoc-hoa-attitude-650g-107598.html,Dầu Gội Romano Hương Nước Hoa Attitude 650g,212.930 ₫,146.000 ₫,18,650g,1
220,422202343,92649,https://hasaki.vn/san-pham/serum-duong-toc-ellips-vitamin-cho-toc-nhuom-hu-50-vien-92649.html,Serum Dưỡng Tóc Ellips Vitamin Cho Tóc Nhuộm Hũ 50 Viên,729.000 ₫,193.000 ₫,14,50 viên,13
221,422205544,97979,https://hasaki.vn/san-pham/dau-duong-da-nang-l-oreal-professionnel-phuc-hoi-hu-ton-90ml-97979.html,Dầu Dưỡng Tóc L'Oréal Professionnel Phục Hồi Hư Tổn 90ml,199.000 ₫,728.000 ₫,4,90ml,4
222,422207981,101809,https://hasaki.vn/san-pham/kem-nhuom-l-oreal-duong-toc-sau-7-12-nau-bambi-172ml-101809.html,Kem Nhuộm L'Oreal Dưỡng Tóc Sâu 7.12 Nâu Mật Ong Khói 172ml,169.000 ₫,169.000 ₫,15,172ml,14
223,422211028,106633,https://hasaki.vn/san-pham/dau-goi-organist-hoa-anh-dao-cho-toc-kho-500ml-moi-106633.html,Dầu Gội Organist Hoa Anh Đào Cho Tóc Khô Xơ 500ml,125.000 ₫,129.000 ₫,20,500ml,11
224,422209999,105165,https://hasaki.vn/san-pham/tinh-dau-duong-toc-raip-bong-muot-huong-original-100ml-105165.html,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Original 100ml,74.000 ₫,109.000 ₫,23,100ml,14
225,422204820,96741,https://hasaki.vn/san-pham/mousse-tao-kieu-toc-double-rich-soft-hold-150ml-96741.html,Mousse Tạo Kiểu Tóc Double Rich Giữ Nếp Tự Nhiên 150ml,52.000 ₫,58.000 ₫,43,150ml,4
226,422204817,96735,https://hasaki.vn/san-pham/nuoc-duong-toc-double-rich-chuyen-sau-cho-toc-nhuom-120ml-96735.html,Nước Xịt Dưỡng Tóc Double Rich Chuyên Sâu Cho Tóc Nhuộm 120ml,141.000 ₫,36.000 ₫,68,120ml,43
227,422206710,99825,https://hasaki.vn/san-pham/dau-xa-sunsilk-ong-muot-rang-ngoi-chiet-xuat-bo-ket-640g-99825.html,Dầu Xả Sunsilk Óng Mượt Rạng Ngời 640g,199.000 ₫,134.000 ₫,18,640g,2
228,422206376,99101,https://hasaki.vn/san-pham/kem-nhuom-l-oreal-duong-toc-6-11-xam-khoi-172ml-99101.html,Kem Nhuộm L'Oreal Dưỡng Tóc Sâu 6.11 Xám Khói 172ml,340.000 ₫,169.000 ₫,14,172ml,14
229,250900072,33186,https://hasaki.vn/san-pham/dau-goi-fanola-phuc-hoi-toc-hu-ton-1000ml-33186.html,Dầu Gội Fanola Phục Hồi Tóc Hư Tổn 1000ml,290.000 ₫,279.000 ₫,9,1000ml,1
230,422214157,110804,https://hasaki.vn/san-pham/combo-cocoon-tinh-dau-buoi-140ml-tay-te-bao-chet-toan-than-200ml-110804.html,Combo Cocoon Nước Dưỡng Tóc Bưởi 140ml + Tẩy Da Chết Toàn Thân 200ml,595.000 ₫,246.000 ₫,10,2 món,1
231,422202586,92989,https://hasaki.vn/san-pham/tinh-chat-50-megumi-duong-va-ngan-rung-toc-120ml-92989.html,Tinh Chất 50 Megumi Dưỡng Và Ngăn Rụng Tóc 120ml,81.000 ₫,463.000 ₫,5,120ml,1
232,422208251,102625,https://hasaki.vn/san-pham/sap-dat-set-x-men-giu-nep-sieu-cung-70gr-102625.html,Sáp Vuốt Tóc X-Men 8H Siêu Giữ Nếp & Kiềm Dầu 70g,183.000 ₫,59.000 ₫,39,70g,3
233,422201906,92079,https://hasaki.vn/san-pham/dau-xa-milaganics-tinh-dau-buoi-duong-toc-mem-muot-250ml-92079.html,Dầu Xả Milaganics Tinh Dầu Bưởi Dưỡng Tóc Mềm Mượt 250ml,149.000 ₫,92.000 ₫,25,250ml,29
234,422207351,100765,https://hasaki.vn/san-pham/dau-goi-gennie-raspberry-giu-mau-toc-nhuom-400ml-100765.html,Dầu Gội Gennie Raspberry Giữ Màu Tóc Nhuộm 400ml,295.000 ₫,96.000 ₫,24,400ml,4
235,422207204,100543,https://hasaki.vn/san-pham/dau-xa-ogx-chiet-xuat-hoa-anh-dao-cap-am-cho-toc-385ml-100543.html,Dầu Xả OGX Chiết Xuất Hoa Anh Đào Cấp Ẩm Cho Tóc 385ml,169.000 ₫,208.000 ₫,11,385ml,5
236,422204808,96717,https://hasaki.vn/san-pham/dau-goi-nuoi-duong-toc-organist-tinh-dau-morocco-argan-500ml-96717.html,Dầu Gội Organist Tinh Dầu Argan Cho Tóc Hư Tổn 500ml,439.000 ₫,129.000 ₫,17,500ml,11
237,422205537,97993,https://hasaki.vn/san-pham/dau-goi-l-oreal-professionnel-lam-dai-giam-gay-rung-300ml-97993.html,"Dầu Gội L'Oréal Professionnel Làm Dài, Giảm Gãy Rụng 300ml",63.000 ₫,438.000 ₫,5,300ml,1
238,422209619,104029,https://hasaki.vn/san-pham/dau-goi-s-o-n-bo-ket-buoi-giam-gay-rung-gau-300ml-104029.html,Dầu Gội S.O.N Bồ Kết & Bưởi Giảm Gãy Rụng & Gàu 300ml,275.000 ₫,249.000 ₫,9,300ml,20
239,422206704,99837,https://hasaki.vn/san-pham/dau-goi-sunsilk-mem-muot-dieu-ky-tu-tinh-dau-tu-nhien-1-4kg-99837.html,Dầu Gội Sunsilk Mềm Mượt Diệu Kỳ 1.4kg,290.000 ₫,269.000 ₫,8,1.4kg,
240,422205680,98129,https://hasaki.vn/san-pham/thuoc-nhuom-toc-phu-bac-dang-kem-bigen-882-nau-den-98129.html,Thuốc Nhuộm Tóc Bigen Phủ Bạc Dạng Kem 882 Nâu Đen 80ml,168.000 ₫,152.000 ₫,14,882 Brownish Black,14
241,422207808,101513,https://hasaki.vn/san-pham/dau-olive-milaganics-nguyen-chat-duong-da-duong-toc-250ml-101513.html,"Dầu Olive Milaganics Nguyên Chất Dưỡng Da, Dưỡng Tóc 250ml",199.000 ₫,98.000 ₫,22,250ml,1
242,422207732,101383,https://hasaki.vn/san-pham/dau-goi-milaganics-tinh-dau-buoi-kich-thich-moc-toc-280ml-moi-101383.html,Dầu Gội Milaganics Tinh Dầu Bưởi Kích Thích Mọc Tóc 280ml (Mới),227.000 ₫,149.000 ₫,14,280ml,1
243,422212123,107786,https://hasaki.vn/san-pham/serum-olaplex-no-9-giup-phuc-hoi-toc-90ml-107786.html,Serum Olaplex No.9 Giúp Phục Hồi Tóc 90ml,890.000 ₫,690.000 ₫,3,90ml,45
244,422208116,102069,https://hasaki.vn/san-pham/dau-goi-kho-colab-extreme-volume-lam-phong-toc-200ml-102069.html,Dầu Gội Khô Colab Extreme Volume Làm Phồng Tóc 200ml,225.000 ₫,138.000 ₫,15,200ml,2
245,214600025,83527,https://hasaki.vn/san-pham/dau-goi-pantene-thanh-loc-lam-sach-chiet-xuat-tao-bien-530ml-83527.html,Dầu Gội Pantene Từ Tảo Biển Thanh Lọc & Làm Sạch 530ml,179.000 ₫,140.000 ₫,15,530ml,6
246,422211032,106625,https://hasaki.vn/san-pham/dau-goi-organist-tay-da-chet-muoi-hong-himalaya-500ml-106625.html,Dầu Gội Organist Muối Hồng Himalaya Cho Tóc Gàu 500ml,169.000 ₫,117.000 ₫,18,500ml,11
247,422205459,97747,https://hasaki.vn/san-pham/dau-goi-kho-batiste-huong-hoa-quyen-ru-200ml-97747.html,Dầu Gội Khô Batiste Hương Hoa Quyến Rũ 200ml,156.000 ₫,118.000 ₫,17,200ml,7
248,422211630,107594,https://hasaki.vn/san-pham/dau-goi-romano-huong-nuoc-hoa-classic-650g-107594.html,Dầu Gội Romano Hương Nước Hoa Classic 650g,181.000 ₫,156.000 ₫,13,650g,1
249,422214254,110942,https://hasaki.vn/san-pham/dau-xa-aromatica-huong-thao-lam-day-toc-400ml-110942.html,Dầu Xả Aromatica Hương Thảo Làm Dày Tóc 400ml,572.000 ₫,364.000 ₫,6,400ml,
250,422209010,103027,https://hasaki.vn/san-pham/dau-goi-x-men-for-boss-intense-huong-tram-noi-luc-850g-103027.html,Dầu Gội X-Men For Boss Intense Hương Trầm Nội Lực 850g,248.000 ₫,198.000 ₫,10,850g,1
251,422206709,99827,https://hasaki.vn/san-pham/dau-xa-sunsilk-natural-mem-muot-toa-huong-320g-99827.html,Dầu Xả Sunsilk Natural Mềm Mượt Tỏa Hương 320g,86.000 ₫,79.000 ₫,25,320g,2
252,422212442,108004,https://hasaki.vn/san-pham/bo-goi-xa-mat-na-u-toc-tsubaki-phuc-hoi-ngan-rung-toc-3-mon-108004.html,"Bộ Chăm Sóc Tóc Tsubaki Phục Hồi, Ngăn Rụng Tóc 3 Món",725.000 ₫,501.000 ₫,4,3 món,1
253,422207203,100545,https://hasaki.vn/san-pham/dau-goi-ogx-chiet-xuat-hoa-anh-dao-cap-am-cho-toc-385ml-100545.html,Dầu Gội OGX Chiết Xuất Hoa Anh Đào Cấp Ẩm Cho Tóc 385ml,295.000 ₫,206.000 ₫,10,385ml,16
254,422200254,90221,https://hasaki.vn/san-pham/sua-duong-toc-tsubaki-chong-nang-phuc-hoi-hu-ton-100ml-90221.html,Sữa Dưỡng Tóc Tsubaki Chống Nắng Và Phục Hồi Hư Tổn 100ml,189.000 ₫,157.000 ₫,12,100ml,2
255,422209672,104257,https://hasaki.vn/san-pham/kem-u-toc-tresemme-salon-rebond-ngan-gay-rung-180ml-104257.html,Kem Ủ Tóc Tresemmé Salon Rebond Ngăn Gãy Rụng 180ml,162.000 ₫,97.000 ₫,19,180ml,1
256,422216018,114079,https://hasaki.vn/san-pham/combo-dau-goi-tsubaki-ngan-rung-toc-490ml-sua-tam-senka-hoa-tuoi-mat-500ml-114079.html,Combo Dầu Gội Tsubaki Ngăn Rụng Tóc 490ml + Sữa Tắm Senka Hoa Tươi Mát 500ml,413.000 ₫,307.000 ₫,6,490ml + 500ml,209
257,422202332,92671,https://hasaki.vn/san-pham/serum-duong-toc-ellips-vitamin-cho-toc-nhuom-6-vien-92671.html,Serum Dưỡng Tóc Ellips Vitamin Cho Tóc Nhuộm 6 Viên,26.750 ₫,24.000 ₫,75,6 viên,13
258,422211532,106949,https://hasaki.vn/san-pham/sap-vuot-toc-tao-kieu-uno-giu-nep-tu-nhien-80g-106949.html,Sáp Vuốt Tóc Tạo Kiểu Uno Giữ Nếp Tự Nhiên 80g,149.000 ₫,147.000 ₫,12,80g,1
259,256700009,16856,https://hasaki.vn/san-pham/dau-dua-tinh-khiet-vitamin-e-milaganics-100ml-16856.html,Dầu Dừa Milaganics Tinh Khiết Vitamin E 100ml,117.000 ₫,46.000 ₫,38,100ml,5
260,422205620,98065,https://hasaki.vn/san-pham/dau-xa-l-oreal-paris-bao-ve-danh-cho-toc-nhuom-280ml-98065.html,Dầu Xả L'Oreal Paris Bảo Vệ Dành Cho Tóc Nhuộm 280ml,129.000 ₫,106.000 ₫,16,280ml,1
261,100890008,3677,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-duong-toc-phu-bac-6-30-nau-anh-vang-172ml-3677.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 6.30 Nâu Ánh Vàng 172ml,219.000 ₫,169.000 ₫,10,6.30 Golden Dark,11
262,422207344,100777,https://hasaki.vn/san-pham/dau-goi-lab-nature-sach-gau-cho-me-bau-no-01-473ml-100777.html,Dầu Gội Lab Nature Sạch Gàu Cho Mẹ Bầu No 01 473ml,325.000 ₫,239.000 ₫,7,473ml,
263,422209493,104051,https://hasaki.vn/san-pham/dau-goi-clear-48-gio-sach-gau-ngua-630g-104051.html,Dầu Gội Clear 48 Giờ Sạch Gàu Ngứa 630g,174.000 ₫,151.000 ₫,11,630g,2
264,422205500,97779,https://hasaki.vn/san-pham/kem-xa-dove-duong-toc-chac-khoe-tu-nhien-610g-97779.html,Kem Xả Dove Dưỡng Tóc Chắc Khỏe Tự Nhiên 610g,190.000 ₫,155.000 ₫,11,610g,1
265,422214252,110938,https://hasaki.vn/san-pham/dau-goi-aromatica-huong-thao-ngan-rung-toc-180ml-110938.html,Dầu Gội Aromatica Hương Thảo Ngăn Rụng Tóc 180ml,390.000 ₫,215.000 ₫,8,180ml,
266,422212493,108074,https://hasaki.vn/san-pham/combo-dau-kho-da-nang-nuxe-huile-prodigieuse-100ml-florale-10ml-108074.html,Combo Dầu Khô Đa Năng Nuxe Huile Classic 100ml & Hương Hoa Florale 10ml,965.000 ₫,820.000 ₫,2,2 món,
267,422211625,107572,https://hasaki.vn/san-pham/dau-goi-enchanteur-duong-toc-sieu-muot-charming-650g-107572.html,Dầu Gội Enchanteur Dưỡng Tóc Siêu Mượt Charming 650g,182.500 ₫,149.000 ₫,11,650g,1
268,422216453,114607,https://hasaki.vn/san-pham/combo-dove-dau-goi-380ml-kem-xa-serum-2in1-toc-phong-day-ngan-lao-hoa-230ml-114607.html,Combo Dove Dầu Gội 380ml + Kem Xả Serum 2in1 Tóc Phồng Dày & Ngăn Lão Hóa 230ml,460.000 ₫,321.000 ₫,6,2 món,1
269,422210478,105681,https://hasaki.vn/san-pham/may-tao-kieu-toc-khong-day-da-nang-unix-multi-round-105681.html,Máy Tạo Kiểu Tóc Không Dây Đa Năng UNIX Multi Round,1.150.000 ₫,805.000 ₫,2,1 cái,
270,422203699,95039,https://hasaki.vn/san-pham/dau-goi-some-by-mi-giam-gay-rung-cham-soc-da-dau-285ml-95039.html,Dầu Gội Some By Mi Giảm Gãy Rụng & Chăm Sóc Da Đầu 285ml,325.000 ₫,229.000 ₫,7,285ml,3
271,347800036,87557,https://hasaki.vn/san-pham/kem-xa-tsubaki-premium-duong-toc-bong-muot-180g-87557.html,Kem Xả Tsubaki Dưỡng Tóc Bóng Mượt 180g,295.000 ₫,168.000 ₫,10,180g,2
272,422207352,100767,https://hasaki.vn/san-pham/dau-goi-gennie-macadamia-phuc-hoi-hu-ton-400ml-100767.html,Dầu Gội Gennie Macadamia Phục Hồi Hư Tổn 400ml,149.000 ₫,125.000 ₫,13,400ml,4
273,422200390,90429,https://hasaki.vn/san-pham/xit-duong-toc-hairburst-tao-do-phong-kich-thich-moc-toc-125ml-90429.html,"Xịt Dưỡng Tóc Hairburst Làm Phồng, Kích Thích Mọc Tóc 125ml",800.000 ₫,649.000 ₫,3,125ml,
274,422202346,92643,https://hasaki.vn/san-pham/kem-u-toc-ellips-phuc-hoi-hu-ton-hair-treatment-20g-92643.html,Kem Ủ Tóc Ellips Phục Hồi Hư Tổn Hair Treatment 20g,12.840 ₫,12.000 ₫,130,20g,4
275,422205501,97777,https://hasaki.vn/san-pham/dau-goi-dove-duong-toc-chac-khoe-tu-nhien-640g-97777.html,Dầu Gội Dove Dưỡng Tóc Chắc Khỏe Tự Nhiên 640g,190.000 ₫,155.000 ₫,10,640g,3
276,422208119,102063,https://hasaki.vn/san-pham/dau-goi-kho-colab-unicorn-huong-co-tich-200ml-102063.html,Dầu Gội Khô Colab Unicorn Hương Cổ Tích 200ml,195.000 ₫,139.000 ₫,12,200ml,2
277,422202333,92669,https://hasaki.vn/san-pham/serum-duong-toc-ellips-vitamin-suc-song-moi-6-vien-92669.html,Serum Dưỡng Tóc Ellips Vitamin Sức Sống Mới 6 Viên,26.750 ₫,24.000 ₫,65,6 viên,13
278,422206708,99829,https://hasaki.vn/san-pham/dau-xa-sunsilk-natural-duong-ngan-gay-rung-320g-99829.html,Dầu Xả Sunsilk Natural Dưỡng Ngăn Gãy Rụng 320g,86.000 ₫,76.000 ₫,21,320g,2
279,422204812,96725,https://hasaki.vn/san-pham/kem-nhuom-toc-reen-phu-bac-thao-duoc-mau-nau-sam-128g-96725.html,Kem Nhuộm Tóc Reen Phủ Bạc Thảo Dược Màu Nâu Sẫm 128g,162.000 ₫,161.000 ₫,10,128g,11
280,422207978,101803,https://hasaki.vn/san-pham/kem-nhuom-l-oreal-duong-toc-sau-8-22-nau-hong-tra-sua-172ml-101803.html,Kem Nhuộm L'Oreal Dưỡng Tóc Sâu 8.22 Nâu Ánh Hồng 172ml,199.000 ₫,169.000 ₫,9,172ml,14
281,422205231,97383,https://hasaki.vn/san-pham/dau-goi-dove-vao-nep-tu-nhien-moi-640g-97383.html,Dầu Gội Dove Vào Nếp Tự Nhiên 640g (Mới),190.000 ₫,171.000 ₫,9,640g,3
282,422215299,112801,https://hasaki.vn/san-pham/dau-goi-duoc-lieu-nguyen-xuan-cho-toc-hu-ton-250ml-112801.html,Dầu Gội Dược Liệu Nguyên Xuân Cho Tóc Hư Tổn 250ml,86.000 ₫,82.000 ₫,19,250ml,2
283,422207737,101393,https://hasaki.vn/san-pham/serum-buoi-milaganics-ngan-rung-kich-thich-moc-toc-150ml-moi-101393.html,Serum Bưởi Milaganics Ngăn Rụng & Kích Thích Mọc Tóc 150ml (Mới),141.000 ₫,89.000 ₫,17,150ml,2
284,214600021,83519,https://hasaki.vn/san-pham/kem-xa-pantene-cao-cap-3-phut-dieu-ky-cham-soc-toc-hu-ton-150ml-83519.html,Dầu Xả Pantene 3 Phút Diệu Kỳ Phục Hồi Tóc Hư Tổn 150ml,63.000 ₫,54.000 ₫,28,150ml,3
285,422209041,103111,https://hasaki.vn/san-pham/dau-goi-kho-girlz-only-cho-toc-nau-toi-mau-100ml-103111.html,"Dầu Gội Khô Girlz Only Cho Tóc Nâu, Tối Màu 100ml",110.000 ₫,64.000 ₫,24,100ml,23
286,422207353,100769,https://hasaki.vn/san-pham/dau-xa-gennie-pomelo-ngan-rung-kich-thich-moc-toc-400ml-100769.html,"Dầu Xả Gennie Bưởi Ngăn Rụng, Kích Thích Mọc Tóc 400ml",149.000 ₫,125.000 ₫,12,400ml,1
287,422208246,102611,https://hasaki.vn/san-pham/dau-goi-x-men-for-boss-intense-huong-tram-noi-luc-650g-102611.html,Dầu Gội X-Men For Boss Intense Hương Trầm Nội Lực 650g,218.000 ₫,178.000 ₫,8,650g,
288,422202347,92641,https://hasaki.vn/san-pham/kem-u-toc-ellips-toc-nhuom-ruc-ro-nutri-color-20g-92641.html,Kem Ủ Tóc Ellips Tóc Nhuộm Rực Rỡ Nutri Color 20g,12.840 ₫,9.000 ₫,156,20g,4
289,241200025,87971,https://hasaki.vn/san-pham/dau-xa-tresemme-gung-tra-xanh-detox-toc-chac-khoe-620g-87971.html,Dầu Xả TRESemmé Detox Tóc Chắc Khỏe 620g,220.000 ₫,190.000 ₫,8,620g,1
290,422202336,92665,https://hasaki.vn/san-pham/serum-duong-toc-ellips-keratin-den-muot-vi-6-vien-92665.html,Serum Dưỡng Tóc Ellips Keratin Đen Mượt Vỉ 6 viên,26.750 ₫,21.000 ₫,67,6 viên,10
291,422215298,112799,https://hasaki.vn/san-pham/dau-goi-duoc-lieu-nguyen-xuan-cho-toc-dau-bet-660ml-112799.html,Dầu Gội Dược Liệu Nguyên Xuân Cho Tóc Dầu Bết 660ml,220.000 ₫,209.000 ₫,7,660ml,
292,422216451,114603,https://hasaki.vn/san-pham/combo-tresemme-dau-xa-620g-serum-duong-toc-vao-nep-bong-muot-97ml-114603.html,Combo TRESemmé Dầu Xả 620g + Serum Dưỡng Tóc Vào Nếp Bóng Mượt 97ml,416.000 ₫,231.000 ₫,6,2 món,
293,422215296,112795,https://hasaki.vn/san-pham/dau-goi-duoc-lieu-nguyen-xuan-cho-toc-hu-ton-660ml-112795.html,Dầu Gội Dược Liệu Nguyên Xuân Cho Tóc Hư Tổn 660ml,192.000 ₫,184.000 ₫,8,660ml,2
294,422208234,102297,https://hasaki.vn/san-pham/bot-kem-nhuom-toc-liese-mau-nau-tim-deep-violet-108ml-102297.html,Bọt Kem Nhuộm Tóc Liese Màu Nâu Tím Deep Violet 108ml,239.000 ₫,143.000 ₫,10,108ml,5
295,100890010,3675,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-phu-bac-7-01-vang-sang-172ml-3675.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 7.01 Vàng Sáng 172ml,219.000 ₫,169.000 ₫,8,7.01 Cool Blonde,11
296,100320005,2889,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-phu-bac-4-2-nau-anh-tim-172ml-2889.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 4.2 Nâu Ánh Tím 172ml,219.000 ₫,169.000 ₫,8,4.2 Pearly Brown,11
297,100890006,3679,https://hasaki.vn/san-pham/mau-nhuom-l-oreal-duong-toc-phu-bac-6-35-nau-ho-phach-172ml-3679.html,Màu Nhuộm L'Oreal Dưỡng Tóc Phủ Bạc 6.35 Nâu Hổ Phách 172ml,219.000 ₫,169.000 ₫,8,6.35 Light Amber,11
298,422202351,92633,https://hasaki.vn/san-pham/kem-u-toc-ellips-keratin-den-ong-a-silky-black-18g-92633.html,Kem Ủ Tóc Ellips Keratin Dưỡng Tóc Đen Mượt 18g,12.840 ₫,9.000 ₫,150,18g,5
299,422202348,92639,https://hasaki.vn/san-pham/kem-u-toc-ellips-toc-bong-quyen-ru-volume-miracle-20g-92639.html,Kem Ủ Tóc Ellips Tóc Bồng Quyến Rũ Volume Miracle 20g,12.840 ₫,12.000 ₫,111,20g,4
300,422209984,104821,https://hasaki.vn/san-pham/combo-2-dau-goi-selsun-ngan-ngua-gau-va-ngua-100ml-250ml-104821.html,Combo 2 Dầu Gội Selsun Ngăn Ngừa Gàu Và Ngứa 100ml+250ml,299.000 ₫,265.000 ₫,5,100+250ml,31
301,422203494,94157,https://hasaki.vn/san-pham/dau-goi-milaganics-chiet-xuat-gung-sa-lam-sach-gau-250ml-94157.html,Dầu Gội Milaganics Chiết Xuất Gừng Sả Làm Sạch Gàu 250ml,267.000 ₫,105.000 ₫,13,250ml,2
302,422208233,102295,https://hasaki.vn/san-pham/bot-kem-nhuom-toc-liese-mau-nau-hong-sugar-pink-108ml-102295.html,Bọt Kem Nhuộm Tóc Liese Màu Nâu Hồng Sugar Pink 108ml,239.000 ₫,159.000 ₫,8,108ml,5
303,252300033,79078,https://hasaki.vn/san-pham/thuoc-nhuom-toc-phu-bac-bigen-mau-3n-nau-den-79078.html,Thuốc Nhuộm Tóc Bigen Phủ Bạc Dạng Kem 3N Nâu Đen 80ml,196.000 ₫,194.000 ₫,7,3N Nâu Đen,13
304,422208798,102529,https://hasaki.vn/san-pham/dau-duong-toc-milaganics-vitamin-e-sachi-phuc-hoi-toc-80ml-102529.html,"Dầu Dưỡng Tóc Milaganics Vitamin E, Sachi Phục Hồi Tóc 80ml",149.000 ₫,83.000 ₫,15,80ml,1
305,422209986,104825,https://hasaki.vn/san-pham/combo-selsun-goi-xa-ngan-gau-dau-goi-50ml-dau-xa-100ml-104825.html,Bộ Gội Xả Selsun Ngăn Gàu (Dầu Gội 50ml + Dầu Xả 100ml),110.000 ₫,102.000 ₫,12,50+100ml,1
306,422212090,107792,https://hasaki.vn/san-pham/kem-xa-kho-olaplex-no-6-tao-kieu-duong-toc-chac-khoe-100ml-107792.html,"Kem Xả Khô Olaplex No.6 Tạo Kiểu, Dưỡng Tóc Chắc Khoẻ 100ml",890.000 ₫,690.000 ₫,2,100ml,
307,422212120,107780,https://hasaki.vn/san-pham/tinh-chat-olaplex-no-0-phuc-hoi-duong-toc-chac-khoe-155ml-107780.html,"Tinh Chất Olaplex No.0 Phục Hồi, Dưỡng Tóc Chắc Khỏe 155ml",890.000 ₫,690.000 ₫,2,155ml,
308,422210154,105219,https://hasaki.vn/san-pham/dau-goi-mise-en-scene-duong-suon-muot-cho-toc-uon-530ml-105219.html,Dầu Gội Mise en scène Dưỡng Suôn Mượt Cho Tóc Uốn 530ml,230.000 ₫,190.000 ₫,7,530ml,1
309,422210697,106021,https://hasaki.vn/san-pham/dau-goi-rejoice-hoa-hong-jeju-han-quoc-thom-mem-muot-900ml-106021.html,Dầu Gội Rejoice Hoa Hồng Jeju Hàn Quốc Thơm Mềm Mượt 900ml,200.000 ₫,199.000 ₫,6,900ml,
310,422211199,106555,https://hasaki.vn/san-pham/xit-duong-toc-le-petit-olivier-sua-hanh-nhan-va-sua-gao-150ml-106555.html,Xịt Dưỡng Tóc Le Petit Olivier Sữa Hạnh Nhân & Sữa Gạo 150ml,220.000 ₫,164.000 ₫,7,150ml,3
311,422207130,100455,https://hasaki.vn/san-pham/dau-goi-chong-gau-selsun-anti-dandruff-shampoo-hop-6-goi-5ml-100455.html,Dầu Gội Selsun Ngừa Gàu & Giảm Ngứa Da Đầu 5ml x 6 Gói,32.500 ₫,28.000 ₫,41,5ml x 6 gói,31
312,214600016,83569,https://hasaki.vn/san-pham/dau-xa-pantene-ngan-rung-toc-300ml-83569.html,Dầu Xả Pantene Ngăn Rụng Tóc 300ml,95.000 ₫,94.000 ₫,12,300ml,1
